icon,product,revenue_dollars,revenue_pct,profit_dollars,profit_pct
grinder.png,Grinder,904500.0,0.03,567960.0,0.04
moka-pot.png,Moka pot,2045250.0,0.07,181080.0,0.01
cold-brew.png,Cold brew,288750.0,0.01,241770.0,0.02
filter.png,Filter,404250.0,0.01,70010.0,0.0
drip-machine.png,Drip machine,2632000.0,0.09,1374450.0,0.09
aeropress.png,AeroPress,2601500.0,0.09,1293780.0,0.09
pour-over.png,Pour over,846000.0,0.03,364530.0,0.02
french-press.png,French press,1113250.0,0.04,748120.0,0.05
cezve.png,Cezve,2512500.0,0.09,1969520.0,0.13
chemex.png,Chemex,3137250.0,0.11,817680.0,0.06
scale.png,Scale,3801000.0,0.13,2910290.0,0.2
kettle.png,Kettle,756250.0,0.03,617520.0,0.04
espresso-machine.png,Espresso Machine,8406000.0,0.29,3636440.0,0.25
,Total,29448500.0,1.0,14793150.0,1.0
